Employee ID,Age,Gender,Education Level,HourlyRate,JobLevel,YearsSincePromotion,WeeklyHoursWorked,LastPerformanceRating,YearsAtCompany,YearsCurrentRole,JobSatisfactionRating
68,45,1,3,88,6,3,30,3,1,0,6
69,35,1,3,132,1,1,35,3,3,2,9
70,36,1,3,79,1,10,24,3,1,0,4
71,59,0,1,57,8,1,36,3,4,3,8
72,29,1,3,76,1,2,45,4,5,4,6
73,31,1,4,87,6,1,40,3,1,1,6
74,32,1,3,66,8,0,40,3,10,4,8
75,36,0,3,95,6,6,40,3,1,0,5
76,31,0,4,61,2,1,30,4,11,7,5
77,35,1,4,95,4,2,50,3,15,13,5
78,45,1,4,52,3,1,40,3,0,0,6
79,37,1,4,30,7,0,40,3,5,2,7
80,46,1,2,80,2,0,40,4,4,2,5
81,30,1,1,155,2,3,40,3,10,8,9
82,35,1,3,30,1,8,45,3,6,4,3
83,55,1,2,70,3,1,38,3,1,0,9
84,38,0,3,79,8,1,40,3,13,11,7
85,34,1,2,94,2,1,46,3,5,2,7
86,56,1,3,49,3,0,40,3,6,4,6
87,23,1,1,62,1,7,25,3,0,0,3
88,51,1,4,96,7,0,45,4,4,2,8
89,30,1,3,99,2,10,40,3,11,10,9
90,46,1,2,64,7,4,40,3,9,8,6
91,40,1,4,78,5,11,40,4,22,3,7
92,51,1,4,71,8,1,40,4,10,7,6
93,30,0,2,63,2,2,32,3,11,8,7
94,46,1,3,40,3,9,45,3,10,9,4
95,32,1,4,87,2,5,45,3,11,8,7
96,54,0,4,60,5,0,45,3,4,3,7
97,24,0,2,33,2,5,25,4,3,2,4
98,28,1,3,43,7,0,40,3,5,4,6
99,58,1,4,37,4,1,40,3,37,10,5
100,44,1,3,67,2,1,40,3,3,2,5
101,37,1,4,63,6,0,40,4,3,2,7
102,32,1,1,71,7,0,30,3,1,0,7
103,20,0,3,66,1,1,40,3,1,0,7
104,34,0,4,41,5,2,40,3,16,13,5
105,37,1,2,100,2,0,40,3,1,0,9
106,59,0,4,132,6,2,20,4,3,2,8
107,50,0,3,73,7,0,50,3,8,3,8
108,25,1,3,146,8,0,45,3,6,4,8
109,25,1,1,126,1,2,36,3,2,2,9
110,22,0,3,59,5,0,35,3,0,0,7
111,51,0,4,30,4,12,60,4,13,12,4
112,34,1,3,125,2,0,50,4,9,7,9
113,54,0,3,30,4,4,38,3,5,3,2
114,24,1,1,52,9,1,40,3,5,3,7
115,34,0,4,65,4,6,54,3,1,0,4
116,37,1,3,127,3,1,35,3,5,3,9
117,34,0,3,45,6,5,40,3,11,10,6
118,36,0,2,92,3,2,30,3,9,7,8
119,36,0,2,139,7,3,45,4,1,0,9
120,43,1,2,154,9,4,38,3,25,12,9
121,30,1,3,96,9,0,45,4,10,7,8
122,33,1,2,95,7,0,37,3,7,7,8
123,56,0,4,72,8,4,40,3,5,4,7
124,51,1,3,51,5,15,45,3,20,18,5
125,31,1,4,76,2,7,40,3,7,7,7
126,26,0,3,143,8,4,40,3,5,4,9
127,58,0,4,94,3,15,40,3,40,10,5
128,19,1,1,50,5,0,40,3,0,0,6
129,22,1,1,100,4,2,46,3,2,1,6
130,49,0,4,180,9,5,40,3,15,11,10
131,43,0,3,122,1,1,36,3,3,2,9
132,50,0,3,77,3,2,40,3,2,2,4
133,31,0,3,71,2,2,52,3,2,2,7
134,41,1,1,122,3,0,40,3,9,7,9
135,26,0,1,189,9,5,35,4,8,7,10
136,36,1,2,178,8,0,45,4,3,2,10
137,51,1,4,53,9,0,40,3,4,2,7
138,39,0,4,147,2,5,36,3,15,11,9
139,25,1,3,141,6,2,50,3,2,2,8
140,30,1,3,48,2,4,50,3,11,9,5
141,32,0,3,95,6,4,20,4,5,4,5
142,45,1,3,83,7,0,40,3,6,5,8
143,38,0,5,132,8,2,40,4,3,2,8
144,30,0,3,75,6,0,40,3,5,4,8
145,32,1,2,35,2,0,50,3,8,7,4
146,30,0,3,84,7,2,45,3,3,2,8
147,30,1,1,35,1,1,40,3,5,3,7
148,41,1,3,91,4,7,40,3,7,6,8
149,41,1,4,94,5,1,75,4,5,0,6
150,19,0,1,79,10,0,60,3,1,0,7
151,40,0,3,54,2,2,31,3,20,7,5
152,35,1,5,132,3,0,44,3,10,8,9
153,53,1,2,134,2,4,24,4,7,7,8
154,45,1,3,65,2,0,32,3,17,9,4
155,32,0,3,143,3,3,40,3,9,8,9
156,29,1,1,41,4,6,40,3,10,7,4
157,51,1,4,134,10,4,40,3,1,0,9
158,58,0,3,75,6,0,25,4,1,0,6
159,40,1,4,67,3,2,40,3,12,11,5
160,34,0,4,75,7,1,30,3,4,3,6
161,22,1,1,80,8,2,50,4,2,2,7
162,27,1,3,157,1,2,46,3,2,2,9
163,28,1,3,42,1,6,40,3,5,2,3
164,57,1,2,83,3,1,42,3,5,3,8
165,27,1,3,79,8,4,60,3,1,1,6
166,50,0,3,53,5,4,35,3,5,4,5
167,41,1,3,56,1,1,40,3,9,8,5
168,30,0,3,41,7,7,40,3,10,9,7
169,38,0,4,59,2,5,40,4,8,3,4
170,32,1,5,143,1,1,40,4,5,4,9
171,27,1,3,51,6,5,40,3,5,2,5
172,19,0,1,100,9,0,40,4,0,0,9
173,36,1,2,65,4,7,40,3,8,7,4
174,30,1,3,166,8,6,40,3,12,9,8
175,45,0,2,98,2,4,40,3,5,4,5
176,56,0,3,67,1,2,40,3,2,2,6
177,33,1,3,90,6,0,40,3,3,1,7
178,19,1,3,47,1,1,40,4,1,0,6
179,46,0,2,92,3,15,50,4,24,13,5
180,38,0,2,75,1,2,41,3,2,2,7
181,31,0,1,95,1,0,40,4,4,2,8
182,34,0,2,95,8,1,50,3,3,2,8
183,41,0,2,70,7,0,45,4,4,3,8
184,50,1,3,132,1,0,40,3,3,2,9
185,53,0,2,57,2,1,43,3,4,2,8
186,33,0,3,72,1,1,40,3,8,7,7
187,40,0,1,46,5,9,40,3,20,8,7
188,55,1,4,161,9,2,55,3,24,15,9
189,34,1,1,45,2,1,45,3,10,9,3
190,51,0,3,98,4,1,45,3,7,7,8
191,52,1,4,65,5,11,40,3,33,18,6
192,27,0,3,187,9,0,40,3,7,7,9
193,35,1,2,50,2,0,40,3,1,0,5
194,43,1,3,137,1,3,40,3,5,4,9
195,45,1,2,65,4,11,35,4,20,8,4
196,37,1,3,154,1,1,40,3,8,7,8
197,35,0,3,137,7,1,45,3,6,2,8
198,42,0,2,136,8,0,50,3,5,3,9
199,38,1,4,88,2,3,40,3,1,0,8
200,38,1,3,54,2,1,50,3,7,7,4
201,27,1,1,60,2,2,38,3,2,2,6
202,49,1,4,92,2,1,30,3,7,7,7
203,34,1,4,98,1,4,50,3,5,3,5
204,40,1,2,99,2,3,20,3,7,2,6
205,38,1,1,70,5,0,40,3,1,0,7
206,29,0,3,87,5,1,40,4,10,4,5
207,22,1,3,60,1,2,40,3,4,2,7
208,36,0,1,73,1,1,45,3,8,1,7
209,40,1,5,63,4,0,40,3,3,2,7
210,46,1,4,134,9,2,37,3,4,2,9
211,32,1,4,132,3,9,40,3,14,8,8
212,30,1,1,88,3,5,40,4,11,8,6
213,27,0,3,133,7,0,50,3,7,7,9
214,51,1,4,81,3,4,45,3,10,9,5
215,30,0,3,88,1,3,40,3,5,2,6
216,41,0,3,75,3,6,45,3,1,0,8
217,30,0,4,152,9,0,36,3,6,3,8
218,29,1,3,143,6,1,40,3,6,2,9
219,45,0,3,157,3,12,40,3,19,7,8
220,54,0,3,52,2,0,36,3,6,2,7
221,36,1,2,62,2,3,40,3,13,11,7
222,33,0,4,147,1,1,30,4,3,2,8
223,37,1,3,147,3,5,40,3,10,8,8
224,38,1,3,76,3,5,30,3,16,10,5
225,31,1,4,90,6,1,40,3,5,4,6
226,59,1,3,70,4,8,52,3,1,0,4
227,37,1,4,41,3,5,40,3,9,8,7
228,29,0,1,42,3,4,40,3,11,10,6
229,35,0,3,156,3,0,32,3,10,7,9
230,29,1,1,123,1,0,40,3,4,3,9
231,52,0,3,89,7,2,40,3,2,2,8
232,42,1,2,58,5,11,40,3,22,17,5
233,59,1,2,52,1,2,20,3,2,2,5
234,50,0,4,153,9,0,48,3,7,0,9
235,33,1,3,58,5,0,40,3,5,4,6
236,43,0,3,80,4,1,35,4,17,13,5
237,33,0,2,139,1,1,45,4,9,7,8
238,52,1,4,79,5,15,40,3,33,7,5
239,32,0,2,177,1,1,40,3,4,3,9
240,32,1,3,62,1,1,40,3,3,2,7
241,39,0,4,96,1,1,40,3,3,2,6
242,32,1,4,167,9,2,45,3,3,2,10
243,41,1,2,36,2,0,40,3,1,0,6
244,40,1,2,62,2,4,40,3,9,8,6
245,45,1,3,70,5,1,37,3,24,0,6
246,31,1,4,73,3,2,45,3,2,2,6
247,33,0,4,63,5,5,40,3,2,2,6
248,34,1,4,84,8,5,35,3,11,9,7
249,37,0,2,83,9,0,29,3,3,1,7
250,45,1,4,77,6,0,40,3,3,2,6
251,37,1,3,162,3,0,40,3,1,0,9
252,39,0,4,143,3,11,30,4,19,6,9
253,29,1,3,60,7,1,30,3,6,5,6
254,42,0,2,82,2,3,40,3,3,2,7
255,29,1,2,45,4,0,50,3,3,2,6
256,25,0,3,62,2,1,40,3,4,2,6
257,42,0,3,56,5,7,50,3,9,6,5
258,40,1,2,49,5,3,40,3,21,7,6
259,51,1,3,96,1,5,40,3,1,0,8
260,31,1,2,71,1,1,40,3,5,4,5
261,32,1,3,145,1,0,40,4,5,1,9
262,38,1,2,39,2,7,50,3,8,7,6
263,32,1,1,84,2,1,48,3,6,2,8
264,46,0,3,75,8,7,40,3,7,7,8
265,28,1,4,79,5,0,48,3,0,0,6
266,29,1,3,78,7,0,45,3,0,0,7
267,31,1,3,64,2,7,37,4,9,0,6
268,25,1,2,85,9,1,40,3,6,3,8
269,45,1,2,79,6,4,40,3,20,7,7
270,36,1,3,47,5,10,35,3,15,13,7
271,55,1,3,81,5,4,45,3,36,10,6
272,47,1,4,137,6,9,50,3,10,7,9
273,28,1,3,138,1,0,40,4,5,2,9
274,37,1,4,98,2,0,30,3,5,4,6
275,21,1,2,100,8,1,40,3,3,2,8
276,37,0,4,139,3,0,34,3,5,2,9
277,35,0,3,71,3,6,28,3,7,7,5
278,38,0,2,74,2,7,52,4,8,0,4
279,26,0,3,84,2,1,45,4,6,5,4
280,50,1,1,150,8,1,32,3,10,4,10
281,53,1,4,45,4,1,55,3,5,3,7
282,42,1,1,129,2,11,18,4,20,16,9
283,29,1,2,44,4,8,30,3,10,7,4
284,55,1,2,137,6,0,40,3,10,7,8
285,26,1,2,60,2,3,46,3,5,3,8
286,37,0,3,42,7,5,35,3,17,12,5
287,44,1,3,43,4,7,30,4,1,0,4
288,38,1,4,182,10,1,40,3,2,2,10
289,26,1,4,78,4,0,40,3,3,2,4
290,28,0,2,66,5,0,40,4,5,3,4
291,49,0,4,135,5,1,43,3,3,2,8
292,36,1,3,80,6,7,40,3,8,0,5
293,31,0,3,128,6,2,40,3,2,2,9
294,26,1,4,48,5,7,40,3,8,7,6
295,37,1,3,93,5,1,40,3,4,2,5
296,42,0,3,77,4,4,40,3,20,4,5
297,18,1,3,54,4,0,40,3,0,0,5
298,35,1,3,96,3,6,40,3,11,9,7
299,36,1,4,127,1,3,45,3,1,0,9
300,51,1,3,180,8,1,37,3,4,1,10
301,41,1,4,88,4,4,50,3,22,10,8
302,18,0,3,114,1,0,45,3,0,0,9
303,28,1,2,123,2,3,24,3,8,3,8
304,31,1,3,152,2,7,40,3,8,7,9
305,39,1,3,176,3,2,55,3,18,10,8
306,36,0,4,47,7,0,35,3,9,8,6
307,32,1,3,190,7,4,40,3,13,8,10
308,38,0,2,178,7,0,45,3,10,8,9
309,58,1,4,132,7,1,60,3,5,3,8
310,31,1,4,178,1,0,40,3,5,2,9
311,31,1,3,62,2,1,45,3,2,2,5
312,45,1,3,167,7,9,30,3,24,9,9
313,31,1,4,32,8,2,40,3,2,2,6
314,33,0,4,74,3,8,32,3,10,6,4
315,39,1,1,99,6,11,40,3,21,9,6
316,43,0,4,76,1,1,50,3,8,7,4
317,49,0,2,90,4,0,40,3,7,1,5
318,52,1,4,85,8,7,40,3,8,2,8
319,27,0,3,133,8,1,40,3,4,3,9
320,32,0,2,65,2,11,40,3,13,12,8
321,27,1,3,74,5,7,40,3,5,4,6
322,31,1,3,73,2,1,50,3,7,7,6
323,32,0,4,74,2,0,40,3,7,7,8
324,28,1,4,127,7,2,40,3,3,2,9
325,30,0,2,64,2,1,40,3,10,8,5
326,31,0,2,48,3,8,40,4,10,9,5
327,39,1,2,54,5,13,40,3,21,9,6
328,39,0,2,141,2,0,35,3,1,0,8
329,33,1,3,46,2,2,50,3,7,7,7
330,47,1,5,137,6,1,40,3,3,2,9
331,43,0,4,82,2,0,40,3,9,7,7
332,27,1,1,73,6,1,50,3,5,4,8
333,54,0,4,131,2,6,45,3,4,3,8
334,43,0,3,43,3,7,45,3,1,0,4
335,45,1,4,75,2,9,40,3,10,9,6
336,40,1,2,147,2,2,50,4,4,3,9
337,29,1,4,77,3,0,40,3,7,7,6
338,29,1,5,70,4,2,40,3,3,2,5
339,30,0,3,70,2,1,25,3,10,9,4
340,27,0,4,56,7,5,40,3,8,7,8
341,37,1,2,61,2,5,40,3,6,2,7
342,38,1,2,92,3,2,40,3,11,10,6
343,31,0,4,139,8,4,40,3,11,9,9
344,29,0,1,165,7,1,40,3,7,7,9
345,35,1,4,62,8,6,53,3,16,6,8
346,23,1,1,83,8,4,30,3,4,2,7
347,41,1,3,176,9,1,32,3,5,4,9
348,47,1,1,99,9,3,23,3,0,0,8
349,42,0,5,44,4,6,42,3,1,0,6
350,29,1,3,61,2,5,38,3,4,3,5
351,42,1,1,52,1,1,40,3,3,2,6
352,32,0,3,75,1,5,40,3,8,0,5
353,48,0,1,178,3,0,40,4,0,0,9
354,37,1,3,178,2,6,45,3,7,7,9
355,30,0,2,167,2,2,40,3,2,2,9
356,26,1,3,57,7,7,35,3,8,7,7
357,42,1,4,154,2,0,50,4,1,0,9
358,21,0,1,177,1,1,47,3,3,2,9
359,36,0,5,45,2,0,32,3,1,0,7
360,36,1,4,48,3,6,50,3,13,9,4
361,57,1,4,88,6,1,45,3,3,2,7
362,40,0,4,46,6,1,40,3,7,7,5
363,21,1,2,79,4,2,28,4,3,2,4
364,33,0,3,34,5,0,50,3,1,0,7
365,37,0,3,169,8,0,30,4,5,4,9
366,46,0,4,30,2,7,40,3,1,0,2
367,41,1,3,56,2,2,40,3,8,7,8
368,50,1,3,156,10,1,44,3,4,3,9
369,40,1,2,173,7,1,43,3,6,4,9
370,31,1,4,42,1,2,40,3,2,2,5
371,21,0,3,90,7,0,40,3,1,0,8
372,29,1,3,54,4,1,40,3,3,2,4
373,35,1,4,97,2,0,40,3,1,1,8
374,27,1,2,82,7,0,30,3,5,2,5
375,28,1,4,177,6,0,42,3,7,5,10
376,49,1,3,131,6,0,40,4,5,2,8
377,51,0,2,148,7,0,40,3,7,7,10
378,36,0,3,172,6,2,36,3,2,2,9
379,34,1,3,67,2,0,47,3,5,2,8
380,55,0,3,97,4,1,40,3,5,4,7
381,24,0,4,77,2,0,40,3,5,2,6
382,30,1,1,72,1,0,40,3,1,0,7
383,26,1,1,73,6,0,40,4,6,4,7
384,22,0,3,43,1,1,35,3,2,1,6
385,36,1,2,190,7,9,50,3,10,9,9
386,30,1,3,40,7,2,32,4,1,0,7
387,37,0,3,167,6,12,40,3,18,7,9
388,40,0,2,46,2,1,40,3,5,4,6
389,42,0,4,156,5,1,30,3,5,2,9
390,37,1,4,123,4,0,40,3,1,0,9
391,43,1,3,59,4,3,40,3,25,10,6
392,40,0,3,78,8,1,40,4,1,0,7
393,54,1,2,86,5,1,55,3,4,2,8
394,34,0,4,72,2,1,60,3,3,2,6
395,31,0,2,31,5,3,35,3,13,10,6
396,43,1,3,61,4,1,16,4,3,2,6
397,43,0,4,74,6,0,50,3,5,2,6
398,25,0,2,99,2,1,40,3,5,4,7
399,37,0,5,72,2,10,38,3,13,11,5
400,31,1,2,98,1,3,40,3,4,2,7
401,39,1,1,52,5,1,40,3,21,8,7
402,56,0,3,86,7,7,60,3,7,7,6
403,30,0,3,149,9,1,42,3,5,4,10
404,41,1,3,49,3,0,40,3,10,7,7
405,28,1,2,79,2,1,25,3,10,0,7
406,25,1,3,91,1,3,48,3,2,2,6
407,52,1,3,89,3,9,40,3,5,4,4
408,45,1,2,69,1,4,40,4,2,2,6
409,52,0,2,30,4,1,42,3,5,2,2
410,42,0,2,92,2,0,40,3,5,4,6
411,30,0,3,90,2,0,40,4,5,4,7
412,60,0,3,41,5,11,40,3,29,8,6
413,46,0,3,176,6,0,50,3,10,7,9
414,42,0,4,188,8,0,42,3,6,5,9
415,24,0,1,62,1,5,45,3,5,3,4
416,34,0,2,33,1,1,40,3,2,2,6
417,38,1,2,42,1,0,40,4,1,0,3
418,40,0,4,79,5,1,40,3,20,15,7
419,26,0,3,90,1,0,40,4,3,2,7
420,30,1,3,53,1,1,40,3,5,3,8
421,29,1,4,93,3,7,40,3,10,2,6
422,29,0,5,71,6,1,40,3,2,2,7
423,19,1,2,152,1,0,45,3,1,0,9
424,30,0,4,69,3,7,40,3,9,8,5
425,57,1,3,154,4,0,50,3,1,0,9
426,50,1,4,88,4,15,40,3,27,10,7
427,30,0,3,49,8,6,50,3,11,7,8
428,60,0,3,80,3,3,48,3,18,13,7
429,47,0,2,178,7,0,55,3,5,0,9
430,46,1,3,165,8,0,40,3,3,2,9
431,35,1,3,189,9,4,36,3,5,4,9
432,54,0,4,143,7,0,40,3,1,0,8
433,34,1,4,62,1,5,40,3,7,3,6
434,46,0,3,94,3,1,40,3,3,2,7
435,31,1,1,33,3,7,40,4,13,8,2
436,33,1,1,56,3,7,40,3,7,6,4
437,33,1,1,158,8,1,50,3,4,3,9
438,30,1,1,57,1,1,37,3,3,2,6
439,35,1,3,72,6,0,45,3,8,7,7
440,31,1,3,66,7,0,40,3,1,0,7
441,34,0,3,43,3,0,50,3,3,2,4
442,42,1,2,150,7,2,30,3,2,2,10
443,36,1,4,147,3,9,40,3,10,3,9
444,22,1,1,99,6,1,42,3,2,2,8
445,48,0,5,137,2,6,40,3,9,7,8
446,55,0,5,154,4,7,40,4,10,9,9
447,41,1,2,56,2,1,40,3,14,3,6
448,35,1,3,85,2,6,40,3,11,9,6
449,40,0,3,75,4,5,40,3,20,6,6
450,39,0,1,48,6,0,45,3,8,3,6
451,31,1,1,77,8,4,40,3,6,5,7
452,42,1,3,156,3,5,45,4,10,9,9
453,45,1,3,154,8,3,40,3,8,7,9
454,26,0,4,162,1,1,45,3,7,7,9
455,29,1,3,77,2,1,45,3,3,2,4
456,33,0,5,95,4,5,40,3,6,1,7
457,31,1,3,44,3,7,35,4,5,4,4
458,18,1,3,69,1,0,37,3,0,0,5
459,40,1,3,58,3,5,26,3,1,0,5
460,41,0,4,162,9,0,40,3,8,7,9
461,26,1,2,145,2,3,40,3,0,0,9
462,35,0,3,80,2,4,40,3,5,4,5
463,34,1,4,74,2,5,38,3,10,7,8
464,26,1,3,66,7,4,60,3,1,0,5
465,37,0,3,59,3,1,45,3,6,5,5
466,46,0,1,86,3,1,40,3,2,2,5
467,41,0,5,91,4,11,40,3,18,16,8
468,37,1,4,69,3,7,40,3,9,5,5
469,52,1,2,78,2,6,43,3,10,9,8
470,32,1,4,160,2,1,40,3,4,2,9
471,24,1,3,38,1,2,40,3,2,2,3
472,38,0,3,146,2,0,53,3,1,0,9
473,37,0,4,65,2,4,40,3,6,5,5
474,49,1,4,58,5,0,21,3,31,9,5
475,24,1,3,89,1,1,35,3,6,5,7
476,26,1,2,66,2,1,40,4,5,3,5
477,24,1,2,179,8,0,40,4,1,0,9
478,50,1,3,99,5,10,70,3,32,5,6
479,25,1,1,40,1,6,40,3,7,4,7
480,24,0,3,55,1,6,25,3,6,3,3
481,30,1,4,174,10,0,50,3,1,0,9
482,34,1,2,83,1,1,37,3,6,5,7
483,31,1,4,46,2,9,52,3,3,1,3
484,35,1,2,54,5,0,40,3,3,2,6
485,31,1,4,111,2,5,25,4,7,7,8
486,27,0,4,66,1,10,45,3,5,3,4
487,37,1,3,175,2,1,40,3,3,0,9
488,20,0,3,83,1,0,40,3,1,0,7
489,42,0,4,81,2,8,40,3,10,2,7
490,43,1,4,150,4,0,50,3,1,0,9
491,38,0,1,43,1,0,40,3,0,0,5
492,43,1,5,72,2,4,40,3,8,7,6
493,48,0,4,140,8,0,40,3,3,2,8
494,44,0,4,50,2,5,50,3,2,2,5
495,34,0,3,89,5,9,50,3,8,2,7
496,27,1,1,85,1,0,50,3,4,3,4
497,21,1,1,148,7,1,45,3,3,2,8
498,44,1,4,135,8,0,48,3,2,2,9
499,22,1,1,69,5,2,40,4,2,2,5
500,33,1,4,39,2,1,40,3,5,0,4
501,32,0,4,92,6,0,40,3,6,4,7
502,30,0,3,71,1,6,40,4,1,0,6
503,53,0,1,134,6,8,40,4,14,7,8
504,34,1,5,72,4,8,50,3,10,9,7
505,45,0,4,100,2,0,48,3,1,1,7
506,26,0,3,110,1,0,60,3,3,2,8
507,37,1,3,36,3,7,40,3,10,7,6
508,29,0,2,62,2,1,42,3,6,0,6
509,35,1,4,82,2,11,40,3,17,11,8
510,33,1,3,86,2,4,30,4,13,11,7
511,54,1,4,88,3,7,37,3,9,7,6
512,36,1,2,48,2,0,30,3,3,2,5
513,27,1,4,54,1,1,44,3,4,2,6
514,20,1,1,32,5,1,50,3,1,0,6
515,33,1,3,179,8,9,30,3,10,8,9
516,35,1,3,81,1,0,25,3,1,0,5
517,23,1,3,58,4,0,44,3,3,2,6
518,25,1,3,157,2,1,40,4,3,2,9
519,38,0,4,158,7,0,40,4,7,7,9
520,29,1,4,76,1,2,36,3,10,7,5
521,48,1,1,56,2,2,40,3,2,2,7
522,27,0,1,71,2,0,42,4,6,5,8
523,37,1,2,80,1,0,40,3,1,0,8
524,50,1,1,74,3,3,40,3,20,8,6
525,34,0,3,98,3,7,40,3,8,7,7
526,24,0,2,65,2,2,55,3,2,2,3
527,39,0,4,80,2,11,40,3,20,7,5
528,32,1,3,55,2,6,40,3,10,7,4
529,50,1,2,50,2,1,40,3,4,3,5
530,38,0,4,33,2,1,40,3,9,7,2
531,27,0,2,68,3,2,40,3,9,7,5
532,32,0,2,139,3,7,40,3,7,7,8
533,47,1,4,142,2,1,20,3,7,7,8
534,40,1,4,178,3,1,40,4,18,13,9
535,53,1,3,59,4,1,40,3,5,1,7
536,41,1,4,73,5,12,30,3,21,6,7
537,60,1,4,84,7,2,40,3,2,2,8
538,27,1,2,32,3,1,38,4,9,7,6
539,41,1,3,59,5,2,40,3,22,7,6
540,50,1,4,174,6,2,40,3,2,2,9
541,28,0,2,184,1,3,35,3,7,7,9
542,36,0,3,63,3,0,40,3,8,7,5
543,38,0,3,81,3,0,35,3,1,0,8
544,44,1,3,49,1,1,45,3,5,2,5
545,47,0,3,49,4,11,40,3,22,2,6
546,30,1,5,99,2,7,45,4,8,7,5
547,29,1,3,99,8,0,40,3,1,0,8
548,42,1,3,166,8,2,40,3,2,2,9
549,43,1,3,87,6,2,35,3,2,2,7
550,34,0,2,150,8,4,40,3,5,1,10
551,23,1,1,99,1,0,96,3,4,3,5
552,39,0,3,179,5,3,40,3,8,3,7
553,56,1,3,81,4,1,37,3,10,7,6
554,40,0,1,86,1,2,45,4,4,2,8
555,27,0,3,55,2,4,40,3,7,6,5
556,29,1,3,193,1,2,75,3,2,2,9
557,53,1,3,86,2,2,40,3,2,2,7
558,35,0,4,161,2,0,40,3,1,0,8
559,32,1,4,80,2,4,30,3,10,8,6
560,38,1,5,92,1,6,40,3,1,0,5
561,34,0,5,132,9,1,50,3,0,0,8
562,52,1,4,31,4,1,45,3,34,6,3
563,33,1,4,63,1,7,53,3,10,9,7
564,25,0,1,32,2,1,49,4,6,5,5
565,45,1,2,46,2,3,40,3,8,7,7
566,23,1,1,79,1,2,40,3,2,2,8
567,47,0,2,77,7,1,40,3,5,4,7
568,34,1,3,173,5,1,40,4,6,5,9
569,55,1,3,78,5,1,45,3,5,2,6
570,36,1,4,76,10,0,45,3,10,7,8
571,52,1,4,99,5,1,40,3,4,3,5
572,26,0,2,71,1,2,40,3,2,2,5
573,29,0,3,66,2,1,40,3,8,7,5
574,26,1,3,138,2,1,48,3,4,3,8
575,34,0,4,72,1,1,54,3,4,2,5
